timestamp,aircraft_id,latitude,longitude,altitude,speed,heading,latitude_change,longitude_change,altitude_change,speed_change,position_change,speed_anomaly,altitude_anomaly,position_anomaly,altitude_change_anomaly,evidence_count,risk_score,risk_level,explanation
2026-09-23 10:11:50,C789,13.680686897847458,78.15433750503499,32677,402,89,0.010212756605513462,0.008017333287057227,-52.0,-3.0,0.012983760261157577,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:12:00,C789,13.687529668997662,78.16357965330604,32636,398,89,0.00684277115020393,0.009242148271056294,-41.0,-4.0,0.011499600935608681,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:12:10,C789,13.69474590759106,78.1741204139878,32649,403,89,0.007216238593397151,0.010540760681749362,13.0,5.0,0.012774260651276369,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:12:20,C789,13.701742602943346,78.18604761746103,32617,407,89,0.006996695352286864,0.011927203473234727,-32.0,4.0,0.013827940141056986,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:12:30,C789,13.71028728134554,78.1972920462993,32672,403,89,0.00854467840219364,0.011244428838267595,55.0,-4.0,0.014122631089700617,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:12:40,C789,13.722092579505413,78.20781327858721,32681,402,89,0.011805298159872635,0.010521232287914017,9.0,-1.0,0.015813329614592135,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:12:50,C789,13.732888033857863,78.21721100969172,32675,399,89,0.010795454352450662,0.009397731104513696,-6.0,-3.0,0.0143129027310532,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:13:00,C789,13.747287145166878,78.23002888209858,32755,404,89,0.0143991113090145,0.012817872406856168,80.0,5.0,0.019277765937157604,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:13:10,C789,13.761145620645689,78.24282973341704,32731,402,89,0.013858475478810917,0.01280085131845965,-24.0,-2.0,0.018865819279164996,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:13:20,C789,13.77181218853588,78.24961085095308,32643,404,89,0.010666567890192269,0.006781117536036163,-88.0,2.0,0.012639589613338635,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:13:30,C789,13.785759804384291,78.25632404384457,32705,399,89,0.013947615848410422,0.006713192891496078,62.0,-5.0,0.01547911323859552,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:13:40,C789,13.798501900994614,78.26616423871812,32731,400,89,0.012742096610322662,0.009840194873547148,26.0,1.0,0.01609939319279394,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:13:50,C789,13.804388412745672,78.2782969134261,32784,405,89,0.00588651175105781,0.012132674707984847,53.0,5.0,0.013485281464067292,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:14:00,C789,13.815255796869987,78.28589687592073,32788,409,89,0.010867384124315649,0.007599962494623469,4.0,4.0,0.013261201590546431,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:14:10,C789,13.82418180264449,78.29433223104732,32844,405,89,0.00892600577450331,0.008435355126593436,56.0,-4.0,0.01228123752714736,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:14:20,C789,13.834394160729303,78.30394238485431,32774,408,89,0.010212358084812578,0.00961015380698882,-70.0,3.0,0.014023099295320508,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:14:30,C789,13.841252512737684,78.31835129383029,32764,411,89,0.006858352008380919,0.014408908975980239,-10.0,3.0,0.015957871103281493,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:14:40,C789,13.85437729377175,78.3300988887082,32680,415,89,0.013124781034065336,0.011747594877917322,-84.0,4.0,0.01761436523431459,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:14:50,C789,13.860023391596876,78.34437905717115,32621,420,89,0.005646097825126262,0.014280168462946108,-59.0,5.0,0.015355833809370827,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:15:00,C789,13.867680521907424,78.3586224376778,32604,424,89,0.007657130310548155,0.014243380506641756,-17.0,4.0,0.01617113270150541,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:15:10,C789,13.874882775438788,78.3674404499744,32598,423,89,0.007202253531364278,0.008818012296600841,-6.0,-1.0,0.011385508192129714,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:15:20,C789,13.885058656350886,78.38172137513317,32657,422,89,0.010175880912097313,0.014280925158772106,59.0,-1.0,0.017535489035884814,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:15:30,C789,13.899740002814852,78.38813874180448,32716,419,89,0.01468134646396635,0.006417366671314539,59.0,-3.0,0.016022625533573327,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:15:40,C789,13.90609014358135,78.40086662740069,32815,416,89,0.006350140766498313,0.012727885596206079,99.0,-3.0,0.014224041602317323,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:15:50,C789,13.919447185206833,78.41485789179852,32865,411,89,0.01335704162548268,0.013991264397830605,50.0,-5.0,0.01934337200270106,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:16:00,C789,13.925329956679048,78.42081692579765,32772,407,89,0.005882771472215609,0.005959033999133112,-93.0,-4.0,0.00837359459235627,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:16:10,C789,13.937352623006456,78.43370806923807,32826,407,89,0.01202266632740745,0.012891143440413089,54.0,0.0,0.01762742422537911,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:16:20,C789,13.94374845948208,78.4402793037691,32924,405,89,0.00639583647562425,0.006571234531037362,98.0,-2.0,0.009169942610770443,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:16:30,C789,13.950642392678589,78.44910031539435,32912,402,89,0.006893933196508328,0.008821011625244068,-12.0,-3.0,0.011195381235608304,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:00:00,D321,13.006449941031178,77.58505307903762,28517,482,163,,,,,0.0,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:00:10,D321,13.0189717252514,77.59946831781798,28459,480,163,0.012521784220222543,0.014415238780358663,-58.0,-2.0,0.019094349665609734,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:00:20,D321,13.03311957076742,77.6054346776951,28495,483,163,0.01414784551601933,0.005966359877120908,36.0,3.0,0.015354445054396024,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:00:30,D321,13.04172763661138,77.61806328337022,28415,479,163,0.008608065843960233,0.012628605675118365,-80.0,-4.0,0.015283339912191529,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:00:40,D321,13.05483606162303,77.6324044153832,28317,483,163,0.013108425011649771,0.014341132012987146,-98.0,4.0,0.01942933024321657,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:00:50,D321,13.065893285455594,77.64081057308628,28350,478,163,0.011057223832564134,0.008406157703078065,33.0,-5.0,0.013889769120199335,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:01:00,D321,13.071744378985295,77.65432754653877,28255,473,163,0.005851093529701146,0.013516973452482262,-95.0,-5.0,0.014729014454756328,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:01:10,D321,13.083524428628534,77.66862916358807,28157,469,163,0.011780049643238755,0.014301617049298443,-98.0,-4.0,0.018528513697054962,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:01:20,D321,13.08864015707656,77.67958974840192,28104,472,163,0.005115728448025436,0.010960584813858532,-53.0,3.0,0.012095664389181894,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:01:30,D321,13.095405463397393,77.68685653172005,28101,475,163,0.006765306320833275,0.00726678331812991,-3.0,3.0,0.009928520000853995,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:01:40,D321,13.1080267855689,77.70158995828388,28065,480,163,0.012621322171506577,0.01473342656382215,-36.0,5.0,0.019400299782954482,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:01:50,D321,13.122988649675325,77.70880807059456,28065,479,163,0.014961864106425082,0.00721811231068159,0.0,-1.0,0.01661199936397616,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:02:00,D321,13.134498084412083,77.71989572529564,27977,482,163,0.011509434736758806,0.01108765470108608,-88.0,3.0,0.01598133832725615,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:02:10,D321,13.14866912460884,77.73156401936288,28043,487,163,0.01417104019675719,0.011668294067234797,66.0,5.0,0.018356673628344946,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:02:20,D321,13.161299948314658,77.74049464193617,28129,486,163,0.012630823705817917,0.00893062257328836,86.0,-1.0,0.01546912172794498,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:02:30,D321,13.173778602677668,77.75428644359465,28067,486,163,0.012478654363009767,0.013791801658484815,-62.0,0.0,0.018599209867584354,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:02:40,D321,13.187555760699407,77.76051978250406,28002,487,163,0.013777158021738956,0.006233338909410691,-65.0,1.0,0.015121659866414776,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:02:50,D321,13.199131834430968,77.7723208506934,28004,491,163,0.01157607373156111,0.011801068189342345,2.0,4.0,0.016530901168661283,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:03:00,D321,13.209502101089893,77.77830709065887,28065,496,163,0.010370266658924265,0.005986239965466211,61.0,5.0,0.011974034387011804,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:03:10,D321,13.221542408061644,77.78449297513555,28084,501,163,0.012040306971751846,0.006185884476678893,19.0,5.0,0.01353640124748203,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:03:20,D321,13.229612697542905,77.7936657954123,28136,500,163,0.008070289481260318,0.009172820276745597,52.0,-1.0,0.01221761859532438,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:03:30,D321,13.236005668412648,77.8033476656383,28069,500,163,0.006392970869743664,0.009681870226003753,-67.0,0.0,0.011602098414277005,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:03:40,D321,13.25092410861476,77.80902396305416,28140,496,163,0.014918440202110972,0.0056762974158601764,71.0,-4.0,0.015961836060342863,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:03:50,D321,13.263794228853632,77.82070362880928,28169,495,163,0.012870120238872573,0.011679665755124802,29.0,-1.0,0.017379717693750737,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:04:00,D321,13.273185274427004,77.82764637542574,28197,498,163,0.00939104557337167,0.006942746616459772,28.0,3.0,0.011678761387300764,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:04:10,D321,13.278581381539125,77.83940478340246,28274,498,163,0.005396107112121129,0.011758407976714125,77.0,0.0,0.012937470004306815,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:04:20,D321,13.285843025145278,77.84951118680415,28352,500,163,0.007261643606153001,0.010106403401692887,78.0,2.0,0.012444712032848824,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:04:30,D321,13.296425881809556,77.86218711880358,28441,497,163,0.010582856664278495,0.01267593199942496,89.0,-3.0,0.01651290729189471,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:04:40,D321,13.302042685116565,77.86885340481767,28427,496,163,0.005616803307008311,0.006666286014095135,-14.0,-1.0,0.008717100929284913,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:04:50,D321,13.314682444912192,77.87665929341124,28413,494,163,0.01263975979562737,0.007805888593566124,-14.0,-2.0,0.014855821230289619,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:05:00,D321,13.32072862326332,77.88458066041845,28478,492,163,0.006046178351128972,0.007921367007213576,65.0,-2.0,0.009965155689533024,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:05:10,D321,13.327812765216212,77.89342546622666,28435,495,163,0.007084141952891088,0.008844805808209344,-43.0,3.0,0.011332063227570048,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:05:20,D321,13.336248215227458,77.89985367132924,28500,491,163,0.00843545001124646,0.006428205102579909,65.0,-4.0,0.010605594643067982,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:05:30,D321,13.344576655478193,77.91016893940687,28452,492,163,0.008328440250734204,0.010315268077633277,-48.0,1.0,0.01325774009865519,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:05:40,D321,13.355671567141682,77.92421138919616,28431,497,163,0.011094911663489526,0.014042449789286593,-21.0,5.0,0.01789657679293085,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:05:50,D321,13.361448407735349,77.93634197556977,28455,496,163,0.005776840593666677,0.012130586373615415,24.0,-1.0,0.013435885270884802,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:06:00,D321,13.373552367838062,77.94926619385856,28469,494,163,0.012103960102713529,0.01292421828878787,14.0,-2.0,0.017707096558846676,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:06:10,D321,13.380921548170193,77.96199428777715,28438,499,163,0.0073691803321302984,0.012728093918582317,-31.0,5.0,0.01470745367382499,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:06:20,D321,13.38859515022931,77.96759808490299,28433,499,163,0.007673602059117712,0.005603797125843357,-5.0,0.0,0.009501931950361772,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:06:30,D321,13.393857193946154,77.97305159085133,28475,500,163,0.0052620437168435785,0.0054535059483384885,42.0,1.0,0.007578247238414451,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:06:40,D321,13.403852504401442,77.98532535957479,28531,502,163,0.00999531045528812,0.012273768723460421,56.0,2.0,0.01582882275390647,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:06:50,D321,13.414668967896992,77.99777122928074,28561,502,163,0.010816463495549655,0.012445869705956625,30.0,0.0,0.016489255753011023,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:07:00,D321,13.428111812077054,78.00439246189967,28643,502,163,0.013442844180062252,0.0066212326189258874,82.0,0.0,0.014985018553320571,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:07:10,D321,13.436295285945926,78.01669568965943,28720,506,163,0.008183473868871971,0.012303227759758784,77.0,4.0,0.014776287012338706,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:07:20,D321,13.446332012138612,78.03045927484347,28769,504,163,0.010036726192685919,0.013763585184037197,49.0,-2.0,0.017034440107769784,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:07:30,D321,13.45966191411342,78.04101492986828,28793,501,163,0.013329901974808323,0.010555655024816701,24.0,-3.0,0.017003180280786793,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:07:40,D321,13.470173525657614,78.0544238105666,28696,505,163,0.01051161154419411,0.013408880698321468,-97.0,4.0,0.017037959350751277,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:07:50,D321,13.485069355517838,78.06858355061749,28764,502,163,0.014895829860224197,0.014159740050885716,68.0,-3.0,0.02055198252075463,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:08:00,D321,13.495637997415184,78.08107233500803,28738,503,163,0.010568641897345188,0.012488784390541241,-26.0,1.0,0.01636049898712587,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:08:10,D321,13.503041438704576,78.09276637852638,28768,505,163,0.007403441289392632,0.011694043518346575,30.0,2.0,0.013840577904642102,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:08:20,D321,13.508384873072533,78.10059413154225,60000,508,163,0.00534343436795659,0.00782775301587435,31232.0,3.0,0.009477658367032947,False,True,False,True,2,50,MEDIUM,abnormal altitude + large altitude change
2026-09-23 10:08:30,D321,13.517019007056817,78.1113525156382,28658,504,163,0.00863413398428392,0.010758384095950646,-31342.0,-4.0,0.013794603945549518,False,False,False,True,1,25,LOW,large altitude change
2026-09-23 10:08:40,D321,13.525503063560462,78.1174057395063,28756,503,163,0.008484056503645476,0.0060532238680934825,98.0,-1.0,0.01042212713193932,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:08:50,D321,13.533415271620887,78.12633072446326,28814,499,163,0.00791220806042503,0.00892498495696259,58.0,-4.0,0.011927212284245776,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:09:00,D321,13.541060240174248,78.14091139216238,28906,501,163,0.007644968553361053,0.014580667699121364,92.0,2.0,0.016463335468066016,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:09:10,D321,13.549273835996036,78.1502734641804,28836,500,163,0.008213595821787933,0.009362072018021195,-70.0,-1.0,0.012454378699650482,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:09:20,D321,13.561943795993368,78.15850549468293,28747,500,163,0.012669959997332114,0.0082320305025263,-89.0,0.0,0.015109408080018203,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:09:30,D321,13.573930410478567,78.16957755530495,28796,496,163,0.011986614485198999,0.011072060622026925,49.0,-4.0,0.01631776495830914,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:09:40,D321,13.580417666414332,78.17928193469291,28791,500,163,0.006487255935764935,0.009704379387954987,-5.0,4.0,0.011673023125201241,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:09:50,D321,13.594758175843538,78.18544044381082,28830,501,163,0.014340509429205284,0.006158509117909716,39.0,1.0,0.015606967842745841,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:10:00,D321,13.608731449327694,78.19173140214282,28904,506,163,0.013973273484156223,0.006290958332002106,74.0,5.0,0.015324115915706527,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:10:10,D321,13.621319431596492,78.20139408064732,28827,502,163,0.01258798226879776,0.009662678504497535,-77.0,-4.0,0.01586898400909288,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:10:20,D321,13.629196152302224,78.2102771685171,28829,504,163,0.007876720705732865,0.008883087869776318,2.0,2.0,0.01187231987348252,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:10:30,D321,13.639141310954702,78.22049695058762,28888,509,163,0.009945158652477915,0.010219782070521433,59.0,5.0,0.01426008857587875,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:10:40,D321,13.647046190951643,78.22817995153467,28811,509,163,0.007904879996941006,0.007683000947054097,-77.0,0.0,0.011023412870725299,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:10:50,D321,13.6582587007419,78.24025537334316,28890,508,163,0.011212509790256675,0.01207542180848975,79.0,-1.0,0.016478355125726343,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:11:00,D321,13.667788066918613,78.25292707947449,28977,504,163,0.009529366176712628,0.01267170613132862,87.0,-4.0,0.015854997824302153,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:11:10,D321,13.676651963699172,78.26139284545155,28897,506,163,0.008863896780558989,0.008465765977064166,-80.0,2.0,0.012257155449565824,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:11:20,D321,13.68834494280504,78.27357682257822,28919,509,163,0.011692979105868417,0.012183977126667855,22.0,3.0,0.016887127020113305,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:11:30,D321,13.700918147890622,78.27947213704229,29014,511,163,0.012573205085582018,0.005895314464069656,95.0,2.0,0.013886692145877448,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:11:40,D321,13.708130296896377,78.29148654835421,29102,512,163,0.007212149005754398,0.012014411311923823,88.0,1.0,0.01401289307934972,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:11:50,D321,13.718807930480173,78.30647485928222,29140,515,163,0.010677633583796364,0.014988310928004012,38.0,3.0,0.018402753147948828,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:12:00,D321,13.729002341723248,78.31756599629635,29185,516,163,0.010194411243075407,0.011091137014133778,45.0,1.0,0.01506450599453001,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:12:10,D321,13.740604250830575,78.3275591284365,29148,513,163,0.011601909107326946,0.009993132140152738,-37.0,-3.0,0.015312314812112164,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:12:20,D321,13.75551034263762,78.33262417151927,29166,517,163,0.014906091807045385,0.0050650430827658965,18.0,4.0,0.015743132928052798,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:12:30,D321,13.769230782951691,78.34103481994627,29201,513,163,0.013720440314070714,0.008410648427002343,35.0,-4.0,0.01609315038687621,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:12:40,D321,13.776537506031104,78.35360656418956,29185,513,163,0.007306723079413047,0.012571744243288663,-16.0,0.0,0.014540871895381271,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:12:50,D321,13.789796815443625,78.36728911866933,29208,512,163,0.013259309412520182,0.013682554479771625,23.0,-1.0,0.019053125286652185,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:13:00,D321,13.801801549456368,78.3809354953619,29225,513,163,0.012004734012743157,0.013646376692562967,17.0,1.0,0.018175181857468116,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:13:10,D321,13.80776303177696,78.38777344659921,29299,514,163,0.005961482320591571,0.006837951237315565,74.0,1.0,0.009071761051892368,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:13:20,D321,13.821749306917948,78.39585624355603,29245,510,163,0.013986275140988269,0.008082796956813354,-54.0,-4.0,0.01615386947342641,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:13:30,D321,13.827554111290342,78.41084638444973,29172,507,163,0.005804804372393946,0.01499014089370121,-73.0,-3.0,0.016074827458320576,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:13:40,D321,13.833365125309518,78.41791210212732,29257,503,163,0.005811014019176497,0.00706571767759101,85.0,-4.0,0.009148346857792826,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:13:50,D321,13.846596148955774,78.43265895812915,29348,498,163,0.013231023646255835,0.01474685600183534,91.0,-5.0,0.019812363530549507,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:14:00,D321,13.858769904933444,78.44137754809488,29309,503,163,0.012173755977670453,0.008718589965724277,-39.0,5.0,0.01497378194025461,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:14:10,D321,13.87223781487944,78.44982795047414,29280,505,163,0.013467909945996226,0.00845040237926753,-29.0,2.0,0.015899493661277218,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:14:20,D321,13.884077458132076,78.46057236651221,29197,509,163,0.011839643252635312,0.010744416038065197,-83.0,4.0,0.015988108967251426,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:14:30,D321,13.891748368799751,78.47520470227484,29279,506,163,0.007670910667675557,0.014632335762627235,82.0,-3.0,0.016521141617385847,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:14:40,D321,13.900105498141771,78.4845361537935,29359,504,163,0.008357129342019931,0.009331451518661993,80.0,-2.0,0.012526675468151545,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:14:50,D321,13.91023006242249,78.49814819820692,29261,509,163,0.010124564280719284,0.013612044413420676,-98.0,5.0,0.016964508686883737,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:15:00,D321,13.92188922175717,78.50552958193666,29167,511,163,0.011659159334678648,0.007381383729736513,-94.0,2.0,0.013799305133123304,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:15:10,D321,13.93511427142461,78.51250402514417,29125,516,163,0.013225049667440203,0.006974443207511172,-42.0,5.0,0.014951414540472715,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:15:20,D321,13.948692292014842,78.52505150152462,29159,514,163,0.013578020590232498,0.01254747638044762,34.0,-2.0,0.018487882698315364,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:15:30,D321,13.957923824330637,78.5318628168496,29165,509,163,0.009231532315794766,0.0068113153249811376,6.0,-5.0,0.011472367033611066,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:15:40,D321,13.967926356006048,78.54355047222812,29222,505,163,0.01000253167541132,0.011687655378523232,57.0,-4.0,0.01538349531688848,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:15:50,D321,13.975419551984643,78.55232272746028,29318,509,163,0.007493195978595324,0.00877225523215941,96.0,4.0,0.011536916738530502,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:16:00,D321,13.98640232908053,78.56334502623773,29291,507,163,0.010982777095886576,0.011022298777447759,-27.0,-2.0,0.01555996346644995,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:16:10,D321,13.99927903800585,78.57293830190112,29216,505,163,0.012876708925320557,0.00959327566339141,-75.0,-2.0,0.01605741481999042,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:16:20,D321,14.014196908352748,78.58126525979041,29175,509,163,0.014917870346897288,0.008326957889295272,-41.0,4.0,0.017084527601807845,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:16:30,D321,14.021757577370035,78.58937621020775,29116,509,163,0.00756066901728758,0.008110950417332674,-59.0,0.0,0.011088337687020604,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:00:00,E654,13.151392314200196,77.77195797221587,34122,420,190,,,,,0.0,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:00:10,E654,13.15934526141474,77.78495565653033,34116,425,190,0.007952947214544537,0.012997684314456137,-6.0,5.0,0.015237754655315553,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:00:20,E654,13.166481473046366,77.79150881489498,34077,424,190,0.0071362116316251445,0.0065531583646532,-39.0,-1.0,0.00968862224485846,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:00:30,E654,13.176441079624873,77.79713799747233,34087,427,190,0.009959606578506808,0.005629182577351344,10.0,3.0,0.011440343512665692,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:00:40,E654,13.190205446118824,77.80824640116599,34019,432,190,0.01376436649395174,0.011108403693654623,-68.0,5.0,0.01768769113256507,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:00:50,E654,13.20369015278185,77.81998668673633,34084,433,190,0.013484706663025037,0.011740285570340347,65.0,1.0,0.017879362937783146,False,False,False,False,0,0,NORMAL,Normal flight behavior
2026-09-23 10:01:00,E654,13.21124606093291,77.8347727978472,34019,437,190,0.007555908151060109,0.014786111110865363,-65.0,4.0,0.01660484356355436,False,False,False,False,0,0,NORMAL,Normal flight behavior
